date,blockchain,account_name,subaccount_name,subaccount_address,type,direction,tx_index,tx_hash,token_name,token_id,contract_address,symbol,block_hash,block_number,method_id,from_address,to_address,amount,fees
2024-01-16 17:58:11,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,165,0x6824ce20555b924935acf5af4e83fd7bf691a4480caf06787067da8e79626bbb,Ethereum,,,ETH,0x4f4b6864674f2b6796e3ebb4fff01cf09716a4cc62c79cc350291de745c9b97a,19021093,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0x6c26db9eeae531f23ff57d39d6d241bc40b5509f,0.01283571471634975,0.000766649770446
2024-01-16 17:57:11,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,IN,31,0xfc40d3ce083aac4b633058a139fe3680228e92507f9889c425780bfd9c25998c,Ethereum,,,ETH,0xad86c1bacf5cac697289d0c0fce4a37793bfda728ac9d34fa2663e695db4a9ff,19021088,0x,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x1c23b471c65747b848f5119de6687ff567831e92,0.02553969,0.00087484504401
2024-01-16 16:55:23,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,178,0x67c9db3f809d73883ed956bb814898591d2e92deee3edc23ffa62ab102bd17db,Ethereum,,,ETH,0x322bc4fde50993d87202c731463dfd611cb76b493eaf89cc1ba7c37ee122172d,19020781,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0x727536bf8cdc479b7e73f0a803026f15f672eafe,0.020665966202492221,0.001042192570818
2024-01-16 16:53:59,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,138,0xef65ccf4f19d809cbc348da644de7bf1599b7c58993c9fd08d1fb80f1266f3f1,Ethereum,,,ETH,0x93424320662c1b56ebf1e243c19be8e5e40e5bf75518abaa256ae37a5d57d5b5,19020774,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0x08c2fd7efdac669a447f16fdbff22fad8e3807dd,0.050001269403877515,0.001057755785562
2024-01-16 16:51:47,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,IN,101,0x7991f8924997961e56192400087d831432cddd38ced6724538c0dfe9c081e640,Ethereum,,,ETH,0xa63d0ff338590efdaddfd9eeebb0d3eb1623ef143959b0e0249039604fa1a7d5,19020763,0x,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x1c23b471c65747b848f5119de6687ff567831e92,0.04200463,0.000963254251974
2024-01-16 16:50:23,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,IN,79,0x41661ab4de4d43b74e14ad93f20625ce8c67059f6548f533510046662d8e7202,Ethereum,,,ETH,0x62c57593c5d3eaff5ed6b654eb70672df6fec7355d208c0b3d183b9e72285433,19020756,0x,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x1c23b471c65747b848f5119de6687ff567831e92,0.10836401,0.001145180801394
2024-01-16 16:38:23,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,131,0x38cc766c3c715dfc98ae0de97c9e6abdc15e9edd3909d1ffc862dd5db8bdb817,Ethereum,,,ETH,0xb593ebf55a57433988bda86c036af795aec00ad2af17dbb1645438d4c37f714b,19020696,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0x9a6f3c8c450a3df7e14d5e85f060afc36dda3f49,0.022390094730683481,0.000824483980782
2024-01-16 16:31:35,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,178,0x460e1e58b530276a3b167a9a5838115ea9789d181909283c0005138d12f30d73,Ethereum,,,ETH,0xb5b3b74a1afd23b880372c6f9ee24075ce9c55d0ed00d29a11e39e275efa0ec3,19020662,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0x727536bf8cdc479b7e73f0a803026f15f672eafe,0.025886977192466348,0.000961737660534
2024-01-16 16:24:35,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,IN,69,0xda4b5920f048e2b7d4cc2a8b2ad177d9a9aa6ba5d106e58d8b4457dab2dae9ae,Ethereum,,,ETH,0xc652a112d3113620bffe43903a4fe6ae44fde43e587ab8f308925bd9727b7037,19020627,0x,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x1c23b471c65747b848f5119de6687ff567831e92,0.05348848,0.00082615316448
2024-01-16 16:06:11,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,IN,117,0x60210042346a6ce6837bca62db58d5206ab95e59208a638ee32fefb193d9df78,Ethereum,,,ETH,0x08d224796f2b6a8c3b9fcc4b934ad7c81a299a051c40c53bc8c8d685c3ca98e8,19020536,0x,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x1c23b471c65747b848f5119de6687ff567831e92,0.04867272,0.001109871102165
