date,blockchain,account_name,subaccount_name,subaccount_address,type,direction,tx_index,tx_hash,token_name,token_id,contract_address,symbol,block_hash,block_number,method_id,from_address,to_address,amount,fees
2024-01-30 15:40:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,160,0x03f824bb8ec7008c32caf71e9c8fae4221d84c71af7e7e02b4718bae08dda6a7,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x09860798ba6900207437eca40faeb64500c26d0e9f9f2e5e4135852d531d35ec,19120279,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x951e8f36e60b08353f7c3ed431098f2735ab5960,123.79933,0.002863708101504026
2024-01-30 15:35:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,195,0xf521ad86a1edbbf776e24822613f75e2eb39f8955de8354e755cbefae032ca9a,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x35954c398133c1ba9f3ca33c8d41a3982111f79e5e432b9a51c41c21e6858918,19120254,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xc8e59ee713df8675a3eb6699c77f5b84bffcbedf,90.0145,0.003079052577065275
2024-01-30 15:02:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,158,0xd27dcfe2c9ce5210712a67ddddbc5724b01d891502ac289b953c403cbb887034,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xfae80e6a5b1112c483d17b8a25b34c89770c0fc5effe55ef889be605bc07e193,19120093,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xe4f72ab5579d228e7f51ab9dbe08d8d6dd56d2d9,87.78693,0.003025835863742885
2024-01-30 13:29:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,142,0x0a71f82b87ae8dad93abc46a2835f7c10272e9cfc7281dc8b4c976545b7012c7,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xfe235dc65a899f592707199b9f7eaa73e03327f8c62cd9fd4f066a9eef13f249,19119629,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xd0208495acc178447a1cd0186eee6fde5855c73e,32.35934,0.00170913573501279
2024-01-30 13:27:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,105,0x8ed95f16254691660e9fb9bede386616ee7e77ccb4bfb9bc72845ea0fbec0dd2,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x5c3f721884ff070715bccb2d5708864df58dadda4d9c75dd953f8d8e612ea0e9,19119619,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xf7b6380a84b10349807c551f261ff1f550eeb674,82.41791,0.002050491159347721
2024-01-30 12:37:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,142,0x669dafaabee4c83fda70308c8994afbf6a6321a2be48154bf70e903154612317,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x54e6449291ffe15f682f5e5a4513e9818f4921060957b2ebea7e5ee7012eece1,19119372,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xab64ba2d992f5d5b97c27b75b5f09024f7eedced,31.66486,0.001777534266645375
2024-01-30 11:24:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,209,0xfb3c7c49b0a928ff3a33a721d1ff44aa630f18c1cb5e46ce1606ef72e87d8452,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x0e7dc2b0462e4835251da432d2670b169db5972f1bfdd1d4f85fb4a0dd6cf84e,19119008,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x60945a45f2cad4505be56295703924b9a8e1ff73,34.86836,0.001220556835515563
2024-01-30 11:23:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,142,0x4237e7b7bb4a9650e0d94fe44372de73ee2b0809525ca95ccb9fcc174ee1cfb1,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x531cdec355af4dc0cff1f63eb19fbd2ee1e680cee0679262dad0bf35a0ecf4cd,19119004,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xfac5ca0fa606c04c3989c4dd2a4a16786e6bc1af,30.0305,0.001177178716567105
2024-01-30 11:21:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,180,0x6dd992a2186b82b2910b0c4f836bbdaa8fd65f45762fa4d388dc2f6e9479b999,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x1b23b1f700fe52bd53eddc3e9552382b9d1634f5c2ec8f31d15cd236b2ab8838,19118992,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xb7b7114abc126e1e43163817eb32ef856640bf8b,129.88937,0.001213503481152228
2024-01-30 11:17:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,150,0x6d32eb357200b03549ca3feb8ba5f1228f4f01700dd70218af711777fded62c0,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x3f8abb3d9c22d142981d96a9f7e651da3b456e99d3564e56e9bf886e191259ec,19118974,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x04c019ff3a118d41df73740f95ad3a3350d000d9,88.20217,0.001596917268493887
