account_name,subaccount_name,subaccount_address,id,fee,receiver_rewards,round_time,sender,sender_rewards,tx_type,amount,receiver,direction,to_self
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,P7EVDUQBRSAT263XG77SOUJVOTY253MUCDY2BR4OPKNPTW2QOZLA,0.001,0,2023-10-27 02:25:56,GINLRTSEQM42WFPHRUBH7QOAJDCVUS4EKERVNDTJYEABX4NTTLXYSUBQUU,0,pay,1200.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,P7EVDUQBRSAT263XG77SOUJVOTY253MUCDY2BR4OPKNPTW2QOZLA,0,0.000000,2023-10-27 02:25:56,GINLRTSEQM42WFPHRUBH7QOAJDCVUS4EKERVNDTJYEABX4NTTLXYSUBQUU,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,S5NLLNLPKXTCNSQXGYWTBPMT62N5USDFTYQEK5EEMQ6LVHYXAOYA,0.001,0,2023-10-27 02:13:51,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0,pay,599.999000,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,S5NLLNLPKXTCNSQXGYWTBPMT62N5USDFTYQEK5EEMQ6LVHYXAOYA,0,0.000000,2023-10-27 02:13:51,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0.000000,pay,0,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,YSJ3ZKHPNGLGFU3Y6S5WUT6FGLV7IEASTHDVQ6A5IAQP2CPTHGRA,0.001,0,2023-10-27 02:08:37,MV3JXDZMJJZ6P5UN7YHUQJFCCP5PQYA7L2MPLZEPJY7I3LC4ODYDTNX36I,0,pay,600.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,YSJ3ZKHPNGLGFU3Y6S5WUT6FGLV7IEASTHDVQ6A5IAQP2CPTHGRA,0,0.000000,2023-10-27 02:08:37,MV3JXDZMJJZ6P5UN7YHUQJFCCP5PQYA7L2MPLZEPJY7I3LC4ODYDTNX36I,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,JMJIWTZVT4AGHE6B4LSVIQ6IB7MAGHH35QP2JATJ4Y4ZOEZHKLLA,0.001,0,2023-10-27 01:41:55,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0,pay,1999.999000,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,JMJIWTZVT4AGHE6B4LSVIQ6IB7MAGHH35QP2JATJ4Y4ZOEZHKLLA,0,0.000000,2023-10-27 01:41:55,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0.000000,pay,0,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,V3TWW4QTAAKXRMLAC62YGYFIZWZIT6Z66E4ZADWTQUNZ7BEVTUGQ,0.001,0,2023-10-27 01:36:02,MV3JXDZMJJZ6P5UN7YHUQJFCCP5PQYA7L2MPLZEPJY7I3LC4ODYDTNX36I,0,pay,2000.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,V3TWW4QTAAKXRMLAC62YGYFIZWZIT6Z66E4ZADWTQUNZ7BEVTUGQ,0,0.000000,2023-10-27 01:36:02,MV3JXDZMJJZ6P5UN7YHUQJFCCP5PQYA7L2MPLZEPJY7I3LC4ODYDTNX36I,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,XNO2TQVOJJNFWRFYYEQJAXYJJUZEIMVTQVVZQWVDX23RQAYAOTVA,0.001,0,2023-10-25 11:12:19,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0,pay,999.999000,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,XNO2TQVOJJNFWRFYYEQJAXYJJUZEIMVTQVVZQWVDX23RQAYAOTVA,0,0.000000,2023-10-25 11:12:19,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0.000000,pay,0,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,HCLVMFVD6UXZN4XR7EFQDJK6EDG6ZTRSYC23DFUENE547N3NP4SA,0.001,0,2023-10-25 11:08:16,MV3JXDZMJJZ6P5UN7YHUQJFCCP5PQYA7L2MPLZEPJY7I3LC4ODYDTNX36I,0,pay,1000.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,HCLVMFVD6UXZN4XR7EFQDJK6EDG6ZTRSYC23DFUENE547N3NP4SA,0,0.000000,2023-10-25 11:08:16,MV3JXDZMJJZ6P5UN7YHUQJFCCP5PQYA7L2MPLZEPJY7I3LC4ODYDTNX36I,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,CMNYI66VVHAP5C76NVYA4UI5EBGZKDSSCUSFUFWYA76IOWBLFNWA,0.001,0,2023-10-23 16:02:36,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0,pay,1110.999000,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,CMNYI66VVHAP5C76NVYA4UI5EBGZKDSSCUSFUFWYA76IOWBLFNWA,0,0.000000,2023-10-23 16:02:36,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0.000000,pay,0,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,YCXZZ5N7R6SETJJZU5RIS3IDE6GMWHPGLL6R5RRALDHUHYHD2M2Q,0.001,0,2023-10-23 15:57:16,MV3JXDZMJJZ6P5UN7YHUQJFCCP5PQYA7L2MPLZEPJY7I3LC4ODYDTNX36I,0,pay,1111.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,YCXZZ5N7R6SETJJZU5RIS3IDE6GMWHPGLL6R5RRALDHUHYHD2M2Q,0,0.000000,2023-10-23 15:57:16,MV3JXDZMJJZ6P5UN7YHUQJFCCP5PQYA7L2MPLZEPJY7I3LC4ODYDTNX36I,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,YSGUAA4UP6G3YFYRDBNFHWOW3TMO3G5TDKGGZ6TMU2TM5X4RRNYQ,0.001,0,2023-10-23 15:12:19,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0,pay,1110.999000,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,YSGUAA4UP6G3YFYRDBNFHWOW3TMO3G5TDKGGZ6TMU2TM5X4RRNYQ,0,0.000000,2023-10-23 15:12:19,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0.000000,pay,0,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,KZNLGTSVTYU6MTXHCSVK22HFLP3CIIIHZ6FZXCA5B4PIRPYW5CGA,0.001,0,2023-10-23 15:09:36,MV3JXDZMJJZ6P5UN7YHUQJFCCP5PQYA7L2MPLZEPJY7I3LC4ODYDTNX36I,0,pay,1111.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,KZNLGTSVTYU6MTXHCSVK22HFLP3CIIIHZ6FZXCA5B4PIRPYW5CGA,0,0.000000,2023-10-23 15:09:36,MV3JXDZMJJZ6P5UN7YHUQJFCCP5PQYA7L2MPLZEPJY7I3LC4ODYDTNX36I,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,2E4NSUURGSYALVR2IDTRNBTSM5U5T5VGDNGEBONCR2LVROTDFKSA,0.001,0,2023-10-22 20:12:07,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0,pay,443.999000,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,2E4NSUURGSYALVR2IDTRNBTSM5U5T5VGDNGEBONCR2LVROTDFKSA,0,0.000000,2023-10-22 20:12:07,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0.000000,pay,0,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,WR2JPSYVDMQLFNISO7ROHECDQJTMN5VMPLOXWMRQO3WCAYPCH34A,0.001,0,2023-10-22 20:01:47,MV3JXDZMJJZ6P5UN7YHUQJFCCP5PQYA7L2MPLZEPJY7I3LC4ODYDTNX36I,0,pay,444.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,WR2JPSYVDMQLFNISO7ROHECDQJTMN5VMPLOXWMRQO3WCAYPCH34A,0,0.000000,2023-10-22 20:01:47,MV3JXDZMJJZ6P5UN7YHUQJFCCP5PQYA7L2MPLZEPJY7I3LC4ODYDTNX36I,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,QUYJ3HEVYZGDVZJN5ZTOPQ74XZFEXEI5STPOJJN2XTGDDDUOJYSQ,0.001,0,2023-10-22 15:52:06,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0,pay,1110.999000,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,QUYJ3HEVYZGDVZJN5ZTOPQ74XZFEXEI5STPOJJN2XTGDDDUOJYSQ,0,0.000000,2023-10-22 15:52:06,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0.000000,pay,0,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,2B4RXGKZDB6XTEQHMMFH44BJF7LNDWYIY32IQVD4XQTWLNDZEBGA,0.001,0,2023-10-22 15:50:52,T5VYWKHJ47ED4IC5NMDBL3R3KWTEZNLRGTEJWK3OQCZBGMY2VTTFFF72HI,0,pay,1111.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,2B4RXGKZDB6XTEQHMMFH44BJF7LNDWYIY32IQVD4XQTWLNDZEBGA,0,0.000000,2023-10-22 15:50:52,T5VYWKHJ47ED4IC5NMDBL3R3KWTEZNLRGTEJWK3OQCZBGMY2VTTFFF72HI,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,COOZXGQKNKQNS5XIALSJU5FUBLNMPVNH3QAW4JQT6E3A5HDZSTOQ,0.001,0,2023-10-22 15:22:07,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0,pay,3799.999000,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,COOZXGQKNKQNS5XIALSJU5FUBLNMPVNH3QAW4JQT6E3A5HDZSTOQ,0,0.000000,2023-10-22 15:22:07,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0.000000,pay,0,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,7NDOT2NGI46NRKOLFQIW3MIW2YBYMLH4CNVA3WPXGCO3D5NAJPLA,0.001,0,2023-10-22 15:16:59,T5VYWKHJ47ED4IC5NMDBL3R3KWTEZNLRGTEJWK3OQCZBGMY2VTTFFF72HI,0,pay,3800.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,7NDOT2NGI46NRKOLFQIW3MIW2YBYMLH4CNVA3WPXGCO3D5NAJPLA,0,0.000000,2023-10-22 15:16:59,T5VYWKHJ47ED4IC5NMDBL3R3KWTEZNLRGTEJWK3OQCZBGMY2VTTFFF72HI,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,UQWCARKSROVEHFZEVQUESI73QBXVOU7IHNHSFELVP2XB37NGCPOA,0.001,0,2023-10-22 15:02:06,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0,pay,2999.999000,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,UQWCARKSROVEHFZEVQUESI73QBXVOU7IHNHSFELVP2XB37NGCPOA,0,0.000000,2023-10-22 15:02:06,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0.000000,pay,0,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,573IE5MBMADDFX37EQJOVNSTL5R3E4PVXO7NXNKGFAIFAQHDO4IA,0.001,0,2023-10-22 14:54:02,T5VYWKHJ47ED4IC5NMDBL3R3KWTEZNLRGTEJWK3OQCZBGMY2VTTFFF72HI,0,pay,3000.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,573IE5MBMADDFX37EQJOVNSTL5R3E4PVXO7NXNKGFAIFAQHDO4IA,0,0.000000,2023-10-22 14:54:02,T5VYWKHJ47ED4IC5NMDBL3R3KWTEZNLRGTEJWK3OQCZBGMY2VTTFFF72HI,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,4BB56EVAKIXCBFB5HE3COEPGMZEZJYR3HVWSQVATGNEESPLKE6UQ,0.001,0,2023-10-22 14:42:06,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0,pay,3999.999000,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,4BB56EVAKIXCBFB5HE3COEPGMZEZJYR3HVWSQVATGNEESPLKE6UQ,0,0.000000,2023-10-22 14:42:06,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0.000000,pay,0,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,CQ467DTXAANGLRGU7C4DL7P3ONR66QHLZJ2NVTWH7HM6VWQUEZZQ,0.001,0,2023-10-22 14:41:32,MV3JXDZMJJZ6P5UN7YHUQJFCCP5PQYA7L2MPLZEPJY7I3LC4ODYDTNX36I,0,pay,2000.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,CQ467DTXAANGLRGU7C4DL7P3ONR66QHLZJ2NVTWH7HM6VWQUEZZQ,0,0.000000,2023-10-22 14:41:32,MV3JXDZMJJZ6P5UN7YHUQJFCCP5PQYA7L2MPLZEPJY7I3LC4ODYDTNX36I,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,6BJEPG724MYOOJBOCS37TU45C63LBAHJWNTFH5GMKQK3MYHOU3FA,0.001,0,2023-10-22 14:38:16,MV3JXDZMJJZ6P5UN7YHUQJFCCP5PQYA7L2MPLZEPJY7I3LC4ODYDTNX36I,0,pay,2000.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,6BJEPG724MYOOJBOCS37TU45C63LBAHJWNTFH5GMKQK3MYHOU3FA,0,0.000000,2023-10-22 14:38:16,MV3JXDZMJJZ6P5UN7YHUQJFCCP5PQYA7L2MPLZEPJY7I3LC4ODYDTNX36I,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,TOIGMIWTFLSS3SIXL5RYWXM2MOP72YVH6WNFP22A2ZH6G6ZHHBEQ,0.001,0,2023-10-22 14:31:46,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0,pay,1999.999000,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,TOIGMIWTFLSS3SIXL5RYWXM2MOP72YVH6WNFP22A2ZH6G6ZHHBEQ,0,0.000000,2023-10-22 14:31:46,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0.000000,pay,0,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,DSGC4YSW6AQOCX77C2U24DQEWBJULHJSMPJXJ74DBXZ4FYLDD75A,0.001,0,2023-10-22 14:23:47,MV3JXDZMJJZ6P5UN7YHUQJFCCP5PQYA7L2MPLZEPJY7I3LC4ODYDTNX36I,0,pay,2000.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,DSGC4YSW6AQOCX77C2U24DQEWBJULHJSMPJXJ74DBXZ4FYLDD75A,0,0.000000,2023-10-22 14:23:47,MV3JXDZMJJZ6P5UN7YHUQJFCCP5PQYA7L2MPLZEPJY7I3LC4ODYDTNX36I,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,KXF5J5AZ3OV3IYCHRVMNM75PPFT7J7PHKZ3DLZMLJ3DYEEIMMXFQ,0.001,0,2023-10-21 14:02:07,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0,pay,1499.999000,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,KXF5J5AZ3OV3IYCHRVMNM75PPFT7J7PHKZ3DLZMLJ3DYEEIMMXFQ,0,0.000000,2023-10-21 14:02:07,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0.000000,pay,0,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
