date,blockchain,account_name,subaccount_name,subaccount_address,type,direction,tx_index,tx_hash,token_name,token_id,contract_address,symbol,block_hash,block_number,method_id,from_address,to_address,amount,fees
2022-11-30 16:04:11,ethereum,ledger,nano:x-1:misc-1,0x8360cca892d37201313af79738551dca1d0b537d,internal,IN,,0xac989dac4f69a709125a8e93b8154b076abe7f7affdfb02918e4c5e58b27c4e1,INTERNAL,,,ETH,,16083872,,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x8360cca892d37201313af79738551dca1d0b537d,0.00368087,
2022-11-30 15:15:11,ethereum,ledger,nano:x-1:misc-1,0x8360cca892d37201313af79738551dca1d0b537d,internal,IN,,0x997ec7caf4495496b2e0cd331bf714d07dea38931b6175ddbfc7d7ee76380c88,INTERNAL,,,ETH,,16083629,,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x8360cca892d37201313af79738551dca1d0b537d,0.00278582,
2022-11-29 02:17:11,ethereum,ledger,nano:x-1:misc-1,0x8360cca892d37201313af79738551dca1d0b537d,internal,IN,,0x56a95470383dcc9a190d05265ad677a0db45d03ca2d0b5629992bcc22bca9d55,INTERNAL,,,ETH,,16072610,,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x8360cca892d37201313af79738551dca1d0b537d,0.00237674,
