date,blockchain,account_name,subaccount_name,subaccount_address,type,direction,tx_index,tx_hash,token_name,token_id,contract_address,symbol,block_hash,block_number,method_id,from_address,to_address,amount,fees
2024-01-20 01:45:11,ethereum,metamask,laptop:wallet-1,0x6546d43ea6de45eb7298a2074e239d5573ca02f3,erc-20,OUT,127,0xca34d8851bdadcdf9e2eb0dab95042b6f2bb3f398744cad630823e269773f448,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x6312a0e984ed7cc3fee20d3cc05849543a644a050c2c5829df3ce863f152c77f,19044872,,0x6546d43ea6de45eb7298a2074e239d5573ca02f3,0x69630247f7f0b177e4be52f69ff4a6787d3c861a,5146.223249,0.000765801231622434
2024-01-20 01:41:47,ethereum,metamask,laptop:wallet-1,0x6546d43ea6de45eb7298a2074e239d5573ca02f3,erc-20,OUT,112,0xbb1791b51bfd9b1fbccf25f911766bc5364cce505a274aa9fec3d12dc240328a,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x630a07960f6f37cce179944035c5b11adebca2ea90510d581a7b830a594e22bd,19044855,,0x6546d43ea6de45eb7298a2074e239d5573ca02f3,0x69630247f7f0b177e4be52f69ff4a6787d3c861a,100,0.001232606118541597
2024-01-20 01:36:23,ethereum,metamask,laptop:wallet-1,0x6546d43ea6de45eb7298a2074e239d5573ca02f3,erc-20,OUT,22,0xf3f990e5e7a94b3b354503b3614454c5c39b054a0d3089ea9387a571df7fdfaa,Metacade,,0xed328e9c1179a30ddc1e7595e036aed8760c22af,MCADE,0x1c089c9adfa849d6f70076785eafb9b4c38366633960cd7e8bee922de2d191fd,19044828,,0x6546d43ea6de45eb7298a2074e239d5573ca02f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,445090.8,0.003185111028899328
2024-01-20 01:36:23,ethereum,metamask,laptop:wallet-1,0x6546d43ea6de45eb7298a2074e239d5573ca02f3,erc-20,IN,22,0xf3f990e5e7a94b3b354503b3614454c5c39b054a0d3089ea9387a571df7fdfaa,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x1c089c9adfa849d6f70076785eafb9b4c38366633960cd7e8bee922de2d191fd,19044828,,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x6546d43ea6de45eb7298a2074e239d5573ca02f3,5242.180749,0.003185111028899328
