account_name,subaccount_name,subaccount_address,id,fee,receiver_rewards,round_time,sender,sender_rewards,tx_type,amount,receiver,direction,to_self
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,EIGKT5M2SGRS6PXJ7BB2ISFHV7XRDQZYKVSDZUPWORWCVFYBIEXQ,0,0.000000,2022-12-29 00:20:58,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,XSEWU24FJHMWOUQ7RKWU36CLU56GAPNU2LSTLAOZBLVGHAFFMWAQ,0.001,0,2022-12-28 22:46:01,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0,pay,100.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,XSEWU24FJHMWOUQ7RKWU36CLU56GAPNU2LSTLAOZBLVGHAFFMWAQ,0,0.000000,2022-12-28 22:46:01,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IQXEPF2AVOHKPOXAF7DPTVKRQPXKMX253T25WYM2VOFZ5E6HTCVQ,0.001,0,2022-12-28 22:33:07,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0,pay,100.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IQXEPF2AVOHKPOXAF7DPTVKRQPXKMX253T25WYM2VOFZ5E6HTCVQ,0,0.000000,2022-12-28 22:33:07,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,YG5QH6EKIPJRPY3RGGWLXAAETXRLKG5QLNLRWTXMFMNRP4PFXBGQ,0.001,0,2022-12-28 04:30:45,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0,pay,9.999000,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,YG5QH6EKIPJRPY3RGGWLXAAETXRLKG5QLNLRWTXMFMNRP4PFXBGQ,0,0.000000,2022-12-28 04:30:45,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0.000000,pay,0,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,NYA5VLEAXAVRVEKGKRG3BGNNSTHGMX6V75OFZO4F4BLVKZL4HROA,0.001,0,2022-12-26 22:16:41,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0,pay,10.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,NYA5VLEAXAVRVEKGKRG3BGNNSTHGMX6V75OFZO4F4BLVKZL4HROA,0,0.000000,2022-12-26 22:16:41,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,KUTYDDSQ5RWPVEQKDVXWJTC32DVPXCJFHZ4IXFWCKPCQQS5JYOOA,0.001,0,2022-12-23 00:30:50,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0,pay,38.221300,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,KUTYDDSQ5RWPVEQKDVXWJTC32DVPXCJFHZ4IXFWCKPCQQS5JYOOA,0,0.000000,2022-12-23 00:30:50,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0.000000,pay,0,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,4ESDDCHGWJSV4HJQCJXJPBGEMVBLEOWS65SFBKNC73BMWHMOUR3Q,0.001,0,2022-12-23 00:11:51,YXDKDH5XHXL6OYMH2HYCJCXOZWPOBEUNK5ICFVJRFW3JVQXZ6HQ6QPVQVA,0,pay,28.991400,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,4ESDDCHGWJSV4HJQCJXJPBGEMVBLEOWS65SFBKNC73BMWHMOUR3Q,0,0.000000,2022-12-23 00:11:51,YXDKDH5XHXL6OYMH2HYCJCXOZWPOBEUNK5ICFVJRFW3JVQXZ6HQ6QPVQVA,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,BK6QMT54EYI33N4L7JLOMLGZ223PVCGER67S4LSDQYTCYY7XQRSQ,0.001,0,2022-12-22 23:55:52,YXDKDH5XHXL6OYMH2HYCJCXOZWPOBEUNK5ICFVJRFW3JVQXZ6HQ6QPVQVA,0,pay,9.230900,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,BK6QMT54EYI33N4L7JLOMLGZ223PVCGER67S4LSDQYTCYY7XQRSQ,0,0.000000,2022-12-22 23:55:52,YXDKDH5XHXL6OYMH2HYCJCXOZWPOBEUNK5ICFVJRFW3JVQXZ6HQ6QPVQVA,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,TVR6FLQPWYKXK7DWFWQUCJHCDERVV6DCTYBV5SPP2P2QYDMEQJ2A,0.001,0,2022-12-18 21:20:43,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0,pay,243.738200,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,TVR6FLQPWYKXK7DWFWQUCJHCDERVV6DCTYBV5SPP2P2QYDMEQJ2A,0,0.000000,2022-12-18 21:20:43,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0.000000,pay,0,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IRAP7YQ3RMWQ73MONYV62LJNBQ5UDWO2TC7W7BFIZQPZ2T5LFWLQ,0.001,0,2022-12-18 11:04:39,T5VYWKHJ47ED4IC5NMDBL3R3KWTEZNLRGTEJWK3OQCZBGMY2VTTFFF72HI,0,pay,10.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IRAP7YQ3RMWQ73MONYV62LJNBQ5UDWO2TC7W7BFIZQPZ2T5LFWLQ,0,0.000000,2022-12-18 11:04:39,T5VYWKHJ47ED4IC5NMDBL3R3KWTEZNLRGTEJWK3OQCZBGMY2VTTFFF72HI,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,EYEHW7INZGQONSFM66JL3MN5XCGWLF4F67ETDXGPATLHWINYI7QA,0.001,0,2022-12-14 12:43:59,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0,pay,20.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,EYEHW7INZGQONSFM66JL3MN5XCGWLF4F67ETDXGPATLHWINYI7QA,0,0.000000,2022-12-14 12:43:59,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,QRT2WKO7MBD7APG77RDVWXNI42IFRXCRBXPALWFMLSUW2IDRY7DQ,0.001,0,2022-12-14 11:39:43,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0,pay,20.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,QRT2WKO7MBD7APG77RDVWXNI42IFRXCRBXPALWFMLSUW2IDRY7DQ,0,0.000000,2022-12-14 11:39:43,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,RRW5U5BJWNF3JD3NPJ5IRTN4UQBVCTISYR27GFOG2PC4TRQFYLXA,0.001,0,2022-12-12 11:57:11,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0,pay,50.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,RRW5U5BJWNF3JD3NPJ5IRTN4UQBVCTISYR27GFOG2PC4TRQFYLXA,0,0.000000,2022-12-12 11:57:11,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,4CLS6SZLKPGZQQNH35JBBRI3IX4Z73G5DEKJFP5YGATINYHTA3GA,0.001,0,2022-12-11 22:47:07,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0,pay,30.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,4CLS6SZLKPGZQQNH35JBBRI3IX4Z73G5DEKJFP5YGATINYHTA3GA,0,0.000000,2022-12-11 22:47:07,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,NAC5UQTNYSFGFFDAZDJIMKSMV54PPSQI4RDGL3ATLNV7QQ5LP7QA,0.001,0,2022-12-11 21:34:03,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0,pay,30.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,NAC5UQTNYSFGFFDAZDJIMKSMV54PPSQI4RDGL3ATLNV7QQ5LP7QA,0,0.000000,2022-12-11 21:34:03,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,4G6LZ4DBJIFXXX7AFQMBTXSO67BJP5EMMC2ADF6FLZK6POGCYLXQ,0.001,0,2022-12-11 21:24:47,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0,pay,30.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,4G6LZ4DBJIFXXX7AFQMBTXSO67BJP5EMMC2ADF6FLZK6POGCYLXQ,0,0.000000,2022-12-11 21:24:47,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,HQW2DIBXPUNABSUS2AH37FWMLSWFY4K2VL5O7OLWE6IFDJW7TCCA,0.001,0,2022-12-11 16:29:57,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0,pay,20.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,HQW2DIBXPUNABSUS2AH37FWMLSWFY4K2VL5O7OLWE6IFDJW7TCCA,0,0.000000,2022-12-11 16:29:57,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,CBEHHGAMFSCLJGPTQ6LPOE4IMCCS6T3BRZB4KGPAGN2Z3COLEICQ,0.001,0,2022-12-11 14:45:05,IMGMVBZEPMM36AIMWI7FZHG2G44KEESC5ALZHWX7B7SBNBDY6Z7COYMO6U,0,pay,13.739200,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,CBEHHGAMFSCLJGPTQ6LPOE4IMCCS6T3BRZB4KGPAGN2Z3COLEICQ,0,0.000000,2022-12-11 14:45:05,IMGMVBZEPMM36AIMWI7FZHG2G44KEESC5ALZHWX7B7SBNBDY6Z7COYMO6U,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,B3GPICPLTZI7EWKXPWEOPQ2NSR3G3VTDUSRGMZVHOUE6VCIR37PQ,0.001,0,2022-12-09 22:43:21,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0,pay,10.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,B3GPICPLTZI7EWKXPWEOPQ2NSR3G3VTDUSRGMZVHOUE6VCIR37PQ,0,0.000000,2022-12-09 22:43:21,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,TUPKHFGGHF2JVQGSDOZUEH4P73HFFA2DJNLVQB3RBMIMUEJHPFPQ,0.001,0,2022-12-09 22:21:10,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0,pay,10.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,TUPKHFGGHF2JVQGSDOZUEH4P73HFFA2DJNLVQB3RBMIMUEJHPFPQ,0,0.000000,2022-12-09 22:21:10,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,TQU3Q6CKK2I3QZC64I26WI3X2456XX6LMMBKDD7XOYIVQEQCAN6A,0.001,0,2022-12-07 11:31:59,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0,pay,162.999000,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,TQU3Q6CKK2I3QZC64I26WI3X2456XX6LMMBKDD7XOYIVQEQCAN6A,0,0.000000,2022-12-07 11:31:59,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0.000000,pay,0,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,TTJEDAEJOSSZEL3MPIFDP7C4XYLLYEOPYX3AKXMYR7WA3IBWUGUA,0.001,0,2022-12-06 22:53:07,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0,pay,30.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,TTJEDAEJOSSZEL3MPIFDP7C4XYLLYEOPYX3AKXMYR7WA3IBWUGUA,0,0.000000,2022-12-06 22:53:07,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,MEUSGPPHZBMOSEHQHSRR6R55B6IGEM4ZNSQCB4367N2W2AK3LSTA,0.001,0,2022-12-06 19:11:59,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0,pay,33.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,MEUSGPPHZBMOSEHQHSRR6R55B6IGEM4ZNSQCB4367N2W2AK3LSTA,0,0.000000,2022-12-06 19:11:59,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,Y3USTNAFFQQKVFISOYE4A3GABK6SSNII4YWZBPVH22JUPRPTYS4Q,0.001,0,2022-12-05 17:13:02,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0,pay,100.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,Y3USTNAFFQQKVFISOYE4A3GABK6SSNII4YWZBPVH22JUPRPTYS4Q,0,0.000000,2022-12-05 17:13:02,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,H7WMQTZQLZA5CEZ2C2FWY3NZSR4MBGXPNHG56VXDUVAHA6KO7OHQ,0.001,0,2022-12-02 01:50:39,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0,pay,135.855900,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,H7WMQTZQLZA5CEZ2C2FWY3NZSR4MBGXPNHG56VXDUVAHA6KO7OHQ,0,0.000000,2022-12-02 01:50:39,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0.000000,pay,0,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,B46O3YTJADPANMUJALGKLDH24VRVXBO5IUUSQJ4OMSHPVW2FVWIA,0.001,0,2022-12-01 16:00:32,T5VYWKHJ47ED4IC5NMDBL3R3KWTEZNLRGTEJWK3OQCZBGMY2VTTFFF72HI,0,pay,100.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,B46O3YTJADPANMUJALGKLDH24VRVXBO5IUUSQJ4OMSHPVW2FVWIA,0,0.000000,2022-12-01 16:00:32,T5VYWKHJ47ED4IC5NMDBL3R3KWTEZNLRGTEJWK3OQCZBGMY2VTTFFF72HI,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
