-602294400,34.720
-599616000,34.720
-596937600,34.720
-594518400,34.720
-591840000,34.720
-589248000,34.720
-586569600,34.720
-583977600,34.720
-581299200,34.720
-578620800,34.720
-576028800,34.720
-573350400,34.720
-570758400,34.720
-568080000,34.600
-565401600,34.600
-562896000,34.600
-560217600,34.600
-557625600,34.600
-554947200,34.600
-552355200,34.600
-549676800,34.600
-546998400,34.600
-544406400,34.600
-541728000,34.600
-539136000,34.600
-536457600,34.840
-533779200,34.840
-531360000,34.840
-528681600,34.840
-526089600,34.840
-523411200,34.840
-520819200,34.840
-518140800,34.840
-515462400,34.840
-512870400,34.840
-510192000,34.840
-507600000,34.840
-504921600,35.040
-502243200,35.040
-499824000,35.040
-497145600,35.040
-494553600,35.040
-491875200,35.040
-489283200,35.040
-486604800,35.040
-483926400,35.040
-481334400,35.040
-478656000,35.040
-476064000,35.040
-473385600,35.030
-470707200,35.030
-468288000,35.030
-465609600,35.030
-463017600,35.030
-460339200,35.030
-457747200,35.030
-455068800,35.030
-452390400,35.030
-449798400,35.030
-447120000,35.030
-444528000,35.030
-441849600,34.990
-439171200,34.990
-436665600,34.990
-433987200,34.990
-431395200,34.990
-428716800,34.990
-426124800,34.990
-423446400,34.990
-420768000,34.990
-418176000,34.990
-415497600,34.990
-412905600,34.990
-410227200,34.950
-407548800,34.950
-405129600,34.950
-402451200,34.950
-399859200,34.950
-397180800,34.950
-394588800,34.950
-391910400,34.950
-389232000,34.950
-386640000,34.950
-383961600,34.950
-381369600,34.950
-378691200,35.100
-376012800,35.100
-373593600,35.100
-370915200,35.100
-368323200,35.100
-365644800,35.100
-363052800,35.100
-360374400,35.100
-357696000,35.100
-355104000,35.100
-352425600,35.100
-349833600,35.100
-347155200,35.100
-344476800,35.100
-342057600,35.100
-339379200,35.100
-336787200,35.100
-334108800,35.100
-331516800,35.100
-328838400,35.100
-326160000,35.100
-323568000,35.100
-320889600,35.100
-318297600,35.100
-315619200,35.270
-312940800,35.270
-310435200,35.270
-307756800,35.270
-305164800,35.270
-302486400,35.270
-299894400,35.270
-297216000,35.270
-294537600,35.270
-291945600,35.270
-289267200,35.270
-286675200,35.270
-283996800,35.250
-281318400,35.250
-278899200,35.250
-276220800,35.250
-273628800,35.250
-270950400,35.250
-268358400,35.250
-265680000,35.250
-263001600,35.250
-260409600,35.250
-257731200,35.250
-255139200,35.250
-252460800,35.230
-249782400,35.230
-247363200,35.230
-244684800,35.230
-242092800,35.230
-239414400,35.230
-236822400,35.230
-234144000,35.230
-231465600,35.230
-228873600,35.230
-226195200,35.230
-223603200,35.230
-220924800,35.090
-218246400,35.090
-215827200,35.090
-213148800,35.090
-210556800,35.090
-207878400,35.090
-205286400,35.090
-202608000,35.090
-199929600,35.090
-197337600,35.090
-194659200,35.090
-192067200,35.090
-189388800,35.100
-186710400,35.100
-184204800,35.100
-181526400,35.100
-178934400,35.100
-176256000,35.100
-173664000,35.100
-170985600,35.100
-168307200,35.100
-165715200,35.100
-163036800,35.100
-160444800,35.100
-157766400,35.120
-155088000,35.120
-152668800,35.120
-149990400,35.120
-147398400,35.120
-144720000,35.120
-142128000,35.120
-139449600,35.120
-136771200,35.120
-134179200,35.120
-131500800,35.120
-128908800,35.120
-126230400,35.130
-123552000,35.130
-121132800,35.130
-118454400,35.130
-115862400,35.130
-113184000,35.130
-110592000,35.130
-107913600,35.130
-105235200,35.130
-102643200,35.130
-99964800,35.130
-97372800,35.130
-94694400,34.950
-92016000,34.950
-89596800,34.950
-86918400,34.950
-84326400,34.950
-81648000,34.950
-79056000,34.950
-76377600,34.950
-73699200,34.950
-71107200,34.950
-68428800,34.950
-65836800,34.950
-63158400,35.500
-60480000,36.000
-57974400,37.000
-55296000,37.860
-52704000,40.700
-50025600,41.140
-47433600,39.460
-44755200,39.190
-42076800,40.180
-39484800,39.210
-36806400,39.780
-34214400,41.080
-31536000,42.300
-28857600,42.600
-26438400,43.160
-23760000,43.310
-21168000,43.460
-18489600,41.440
-15897600,41.760
-13219200,41.090
-10540800,40.870
-7948800,40.440
-5270400,37.400
-2678400,35.170
0,34.940
2678400,34.990
5097600,35.090
7776000,35.620
10368000,35.950
13046400,35.420
15638400,35.320
18316800,35.380
20995200,36.190
23587200,37.520
26265600,37.440
28857600,37.440
31536000,37.880
34214400,38.740
36633600,38.870
39312000,39.010
41904000,40.520
44582400,40.100
47174400,40.950
49852800,42.710
52531200,42.030
55123200,42.500
57801600,42.860
60393600,43.480
63072000,45.750
65750400,48.260
68256000,48.330
70934400,49.030
73526400,54.620
76204800,62.090
78796800,65.660
81475200,67.030
84153600,65.460
86745600,64.860
89424000,62.910
92016000,63.910
94694400,65.140
97372800,74.200
99792000,84.370
102470400,90.500
105062400,101.960
107740800,120.120
110332800,120.170
113011200,106.760
115689600,102.970
118281600,100.080
120960000,94.920
123552000,106.720
126230400,129.190
128908800,150.130
131328000,168.420
134006400,172.240
136598400,163.270
139276800,154.100
141868800,142.980
144547200,154.640
147225600,151.750
149817600,158.780
152496000,181.660
155088000,183.780
157766400,176.270
160444800,179.600
162864000,178.160
165542400,169.840
168134400,167.390
170812800,164.240
173404800,165.170
176083200,163.000
178761600,144.170
181353600,142.790
184032000,142.420
186624000,139.300
189302400,131.050
191980800,131.060
194486400,132.760
197164800,127.940
199756800,126.920
202435200,125.710
205027200,117.730
207705600,109.930
210384000,114.150
212976000,116.150
215654400,130.460
218246400,133.930
220924800,132.260
223603200,136.240
226022400,148.230
228700800,149.170
231292800,146.610
233971200,140.780
236563200,143.390
239241600,144.940
241920000,149.530
244512000,158.950
247190400,162.100
249782400,160.450
252460800,173.180
255139200,178.140
257558400,183.610
260236800,175.280
262828800,176.310
265507200,183.750
268099200,188.730
270777600,206.300
273456000,212.080
276048000,227.440
278726400,206.200
281318400,207.850
283996800,227.280
286675200,245.670
289094400,242.050
291772800,239.110
294364800,257.590
297043200,279.070
299635200,294.740
302313600,300.820
304992000,354.950
307584000,391.660
310262400,391.990
312854400,455.080
315532800,675.310
318211200,665.320
320716800,553.580
323395200,517.410
325987200,513.800
328665600,600.720
331257600,643.270
333936000,627.150
336614400,673.630
339206400,661.150
341884800,624.770
344476800,538.260
347155200,557.390
349833600,499.760
352252800,499.110
354931200,495.800
357523200,479.700
360201600,461.090
362793600,409.070
365472000,410.160
368150400,443.750
370742400,437.760
373420800,413.370
376012800,410.090
378691200,384.140
381369600,374.130
383788800,330.250
386467200,350.300
389059200,333.710
391737600,314.980
394329600,338.970
397008000,364.230
399686400,437.310
402278400,422.150
404956800,414.890
407548800,444.500
410227200,481.290
412905600,491.090
415324800,419.700
418003200,432.880
420595200,438.010
423273600,412.840
425865600,402.910
428544000,416.200
431222400,411.800
433814400,393.600
436492800,381.700
439084800,388.340
441763200,370.890
444441600,385.960
446947200,394.260
449625600,381.370
452217600,377.400
454896000,377.700
457488000,347.710
460166400,347.700
462844800,340.200
465436800,341.000
468115200,342.000
470707200,319.540
473385600,302.790
476064000,299.100
478483200,313.500
481161600,326.800
483753600,316.000
486432000,316.500
489024000,317.200
491702400,330.400
494380800,323.350
496972800,325.850
499651200,321.500
502243200,321.900
504921600,347.480
507600000,338.890
510019200,345.700
512697600,340.440
515289600,342.400
517968000,342.700
520560000,348.340
523238400,376.660
525916800,417.730
528508800,423.510
531187200,397.560
533779200,390.920
536457600,408.260
539136000,401.120
541555200,408.910
544233600,438.350
546825600,460.230
549504000,449.590
552096000,450.520
554774400,461.150
557452800,460.380
560044800,465.350
562723200,467.570
565315200,486.240
567993600,476.580
570672000,442.070
573177600,443.610
575856000,451.550
578448000,451.070
581126400,451.330
583718400,437.630
586396800,431.280
589075200,413.460
591667200,406.780
594345600,420.170
596937600,419.050
599616000,404.010
602294400,387.510
604713600,390.150
607392000,384.400
609984000,371.050
612662400,367.600
615254400,375.040
617932800,365.140
620611200,361.750
623203200,366.880
625881600,394.260
628473600,409.390
631152000,410.110
633830400,416.810
636249600,393.060
638928000,374.240
641520000,369.050
644198400,352.330
646790400,362.530
649468800,394.730
652147200,389.320
654739200,380.740
657417600,381.730
660009600,376.950
662688000,383.640
665366400,363.830
667785600,363.340
670464000,358.380
673056000,356.950
675734400,366.720
678326400,367.690
681004800,356.310
683683200,348.740
686275200,358.690
688953600,360.170
691545600,361.730
694224000,354.450
696902400,353.910
699408000,344.340
702086400,338.620
704678400,337.240
707356800,340.810
709948800,352.720
712627200,343.060
715305600,345.430
717897600,344.380
720576000,335.020
723168000,334.820
725846400,329.010
728524800,329.310
730944000,330.080
733622400,342.150
736214400,367.180
738892800,371.890
741484800,392.190
744163200,378.840
746841600,355.280
749433600,364.180
752112000,373.830
754704000,383.300
757382400,386.880
760060800,381.910
762480000,384.130
765158400,377.270
767750400,381.430
770428800,385.640
773020800,385.490
775699200,380.360
778377600,391.580
780969600,389.770
783648000,384.390
786240000,379.290
788918400,378.550
791596800,376.640
794016000,382.120
796694400,391.030
799286400,385.220
801964800,387.560
804556800,386.230
807235200,383.670
809913600,383.060
812505600,383.140
815184000,385.310
817776000,387.440
820454400,399.450
823132800,404.760
825638400,396.210
828316800,392.850
830908800,391.930
833587200,385.270
836179200,383.470
838857600,387.350
841536000,383.140
844128000,381.070
846806400,377.850
849398400,369.000
852076800,355.110
854755200,346.580
857174400,351.810
859852800,344.470
862444800,343.840
865123200,340.760
867715200,324.100
870393600,324.010
873072000,322.820
875664000,324.870
878342400,306.040
880934400,288.740
883612800,289.100
886291200,297.490
888710400,295.940
891388800,308.290
893980800,299.100
896659200,292.320
899251200,292.870
901929600,284.110
904608000,288.980
907200000,295.930
909878400,294.120
912470400,291.680
915148800,287.080
917827200,287.330
920246400,285.960
922924800,282.620
925516800,276.440
928195200,261.310
930787200,256.080
933465600,256.690
936144000,264.740
938736000,310.720
941414400,293.180
944006400,283.070
946684800,284.320
949363200,299.860
951868800,286.390
954547200,279.690
957139200,275.190
959817600,285.730
962409600,281.590
965088000,274.470
967766400,273.680
970358400,270.000
973036800,266.010
975628800,271.450
978307200,265.490
980985600,261.870
983404800,263.030
986083200,260.480
988675200,272.360
991353600,270.230
993945600,267.530
996624000,272.390
999302400,283.420
1001894400,283.060
1004572800,276.160
1007164800,275.850
1009843200,281.510
1012521600,295.500
1014940800,294.060
1017619200,302.680
1020211200,314.490
1022889600,321.180
1025481600,313.290
1028160000,310.260
1030838400,319.140
1033430400,316.560
1036108800,319.070
1038700800,331.920
1041379200,356.859
1044057600,358.970
1046476800,340.550
1049155200,328.180
1051747200,355.683
1054425600,356.352
1057017600,351.020
1059696000,359.768
1062374400,378.945
1064966400,378.920
1067644800,389.910
1070236800,406.953
1072915200,413.788
1075593600,404.878
1078099200,406.667
1080777600,403.260
1083369600,383.779
1086048000,392.373
1088640000,398.091
1091318400,400.510
1093996800,405.275
1096588800,420.464
1099267200,439.375
1101859200,442.079
1104537600,424.030
1107216000,423.350
1109635200,433.850
1112313600,429.233
1114905600,421.873
1117584000,430.657
1120176000,424.479
1122854400,437.930
1125532800,456.048
1128124800,469.898
1130803200,476.666
1133395200,510.097
1136073600,549.864
1138752000,554.995
1141171200,557.093
1143849600,610.653
1146441600,675.393
1149120000,596.145
1151712000,633.710
1154390400,632.593
1157068800,598.186
1159660800,585.780
1162339200,627.827
1164931200,629.791
1167609600,631.166
1170288000,664.745
1172707200,654.895
1175385600,679.368
1177977600,667.310
1180656000,655.660
1183248000,665.380
1185926400,665.411
1188604800,712.653
1191196800,754.604
1193875200,806.248
1196467200,803.203
1199145600,889.595
1201824000,922.298
1204329600,968.434
1207008000,909.705
1209600000,888.663
1212278400,889.488
1214870400,939.772
1217548800,839.025
1220227200,829.932
1222819200,806.620
1225497600,760.863
1228089600,816.092
1230768000,858.690
1233446400,943.000
1235865600,924.273
1238544000,890.200
1241136000,928.645
1243814400,945.670
1246406400,934.228
1249084800,949.375
1251763200,996.591
1254355200,1043.159
1257033600,1127.036
1259625600,1134.724
1262304000,1117.963
1264982400,1095.413
1267401600,1113.337
1270080000,1148.688
1272672000,1205.434
1275350400,1232.920
1277942400,1192.966
1280620800,1215.810
1283299200,1270.977
1285891200,1342.024
1288569600,1369.886
1291161600,1390.553
1293840000,1360.460
1296518400,1374.680
1298937600,1423.260
1301616000,1480.890
1304208000,1512.580
1306886400,1529.360
1309478400,1572.750
1312156800,1759.010
1314835200,1772.140
1317427200,1666.430
1320105600,1739.000
1322697600,1639.970
1325376000,1654.050
1328054400,1744.820
1330560000,1675.950
1333238400,1649.200
1335830400,1589.040
1338508800,1598.760
1341100800,1594.290
1343779200,1630.310
1346457600,1744.810
1349049600,1746.580
1351728000,1721.640
1354320000,1684.762
1356998400,1671.848
1359676800,1627.570
1362096000,1593.086
1364774400,1487.857
1367366400,1414.027
1370044800,1343.350
1372636800,1285.516
1375315200,1351.742
1377993600,1348.600
1380585600,1316.580
1383264000,1275.860
1385856000,1221.512
1388534400,1244.270
1391212800,1299.580
1393632000,1336.080
1396310400,1298.450
1398902400,1288.740
1401580800,1279.100
1404172800,1310.590
1406851200,1295.130
1409529600,1236.550
1412121600,1222.490
1414800000,1175.330
1417392000,1200.620
1420070400,1250.750
1422748800,1227.080
1425168000,1178.630
1427846400,1198.930
1430438400,1198.630
1433116800,1181.500
1435708800,1128.310
1438387200,1117.930
1441065600,1124.770
1443657600,1159.250
1446336000,1086.440
1448928000,1075.740
1451606400,1097.910
1454284800,1199.500
1456790400,1245.140
1459468800,1242.260
1462060800,1260.950
1464739200,1276.400
1467331200,1336.660
1470009600,1340.170
1472688000,1326.610
1475280000,1266.550
1477958400,1238.350
1480550400,1157.360
1483228800,1192.100
1485907200,1234.200
1488326400,1231.420
1491004800,1266.880
1493596800,1246.040
1496275200,1260.260
1498867200,1236.840
1501545600,1283.040
1504224000,1314.070
1506816000,1279.510
1509494400,1281.900
1512086400,1264.450
1514764800,1331.300
1517443200,1330.730
1519862400,1324.660
1522540800,1334.760
1525132800,1303.450
1527811200,1281.570
1530403200,1237.710
1533081600,1201.710
1535760000,1198.390
1538352000,1215.390
1541030400,1220.650
1543622400,1250.400
1546300800,1291.750
1548979200,1320.070
1551398400,1300.900
1554076800,1285.910
1556668800,1283.700
1559347200,1359.040
1561939200,1412.890
1564617600,1500.410
1567296000,1510.580
1569888000,1494.810
1572566400,1470.790
1575158400,1479.130
1577836800,1560.670
1580515200,1597.100
1583020800,1591.930
1585699200,1683.170
1588291200,1715.910
1590969600,1732.220
1593561600,1846.510
1596240000,1968.630
1598918400,1921.920
1601510400,1900.270
1604188800,1866.300
1606780800,1858.420
1609459200,1866.980
1612137600,1808.170
1614556800,1718.230
1617235200,1760.040
1619827200,1850.260
1622505600,1834.570
1625097600,1807.840
1627776000,1785.280
1630454400,1775.140
1633046400,1776.850
1635724800,1821.760
1638316800,1790.430
1640995200,1816.020
1643673600,1856.300
1646092800,1947.830
1648771200,1936.860
1651363200,1848.500
1654041600,1836.570
1656633600,1732.740
1659312000,1764.560
1661990400,1680.780
1664582400,1664.450
1667260800,1725.070
1669852800,1797.550
1672531200,1897.710
1675209600,1854.540
1677628800,1912.730
1680307200,1999.770
1682899200,1992.130
1685577600,1942.900
1688169600,1951.020
1690848000,1918.700
1693526400,1915.950
1696118400,1916.250
1698796800,1984.110
1701388800,2026.180
1704067200,2034.040
1706745600,2023.240
1709251200,2158.010
1711929600,2331.450
1714521600,2351.130
1717200000,2326.440
1719792000,2398.200
1722470400,2470.150
1725148800,2570.550
1727740800,2690.080
1730419200,2651.130
1733011200,2648.010
1735689600,2709.690
1738368000,2894.730
1740787200,2983.250
1743465600,3217.640
1746057600,3309.490
1748736000,3352.660
1751328000,3340.150
