account_name,subaccount_name,subaccount_address,id,fee,receiver_rewards,round_time,sender,sender_rewards,tx_type,amount,receiver,direction,to_self
pera-wallet,phone:mobile-2,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,RLTLCN2ZZE56SA4FGMIP7CQ2EQDNRYHAVU2PFZXUV6BW2KE3U6XA,0,0.000000,2024-01-25 21:23:16,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,0.000000,pay,0,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,IN,false
pera-wallet,phone:mobile-2,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,GB7VEWXQBQWVBQZJEJOXHH5HO34HE5OO5BQXSYRJP33PG3CNTYNQ,0.001,0,2024-01-25 21:23:10,W62W4QF4OR6NYGKJOFCEGHXEQEZMM75Y3DZZCW4FHT2JFCNHTPM3AAOYIA,0,pay,0.000100,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,IN,false
pera-wallet,phone:mobile-2,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,GB7VEWXQBQWVBQZJEJOXHH5HO34HE5OO5BQXSYRJP33PG3CNTYNQ,0,0.000000,2024-01-25 21:23:10,W62W4QF4OR6NYGKJOFCEGHXEQEZMM75Y3DZZCW4FHT2JFCNHTPM3AAOYIA,0.000000,pay,0,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,IN,false
pera-wallet,phone:mobile-2,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,SJJFXYAHMZI6VFZRFZYMNLNQS7LCO3BH4CEJCY7WDAU2OAM6HNVQ,0.001,0,2024-01-25 19:17:06,W62W4QF4OR6NYGKJOFCEGHXEQEZMM75Y3DZZCW4FHT2JFCNHTPM3AAOYIA,0,pay,0.000100,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,IN,false
pera-wallet,phone:mobile-2,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,SJJFXYAHMZI6VFZRFZYMNLNQS7LCO3BH4CEJCY7WDAU2OAM6HNVQ,0,0.000000,2024-01-25 19:17:06,W62W4QF4OR6NYGKJOFCEGHXEQEZMM75Y3DZZCW4FHT2JFCNHTPM3AAOYIA,0.000000,pay,0,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,IN,false
pera-wallet,phone:mobile-2,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,WW3YQAAJ3EDVWVUKUQCMCFOLEVHERJLRRYOS6KZKWDJJGM3NEYHA,0.001,0,2024-01-25 17:11:00,W62W4QF4OR6NYGKJOFCEGHXEQEZMM75Y3DZZCW4FHT2JFCNHTPM3AAOYIA,0,pay,0.000100,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,IN,false
pera-wallet,phone:mobile-2,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,WW3YQAAJ3EDVWVUKUQCMCFOLEVHERJLRRYOS6KZKWDJJGM3NEYHA,0,0.000000,2024-01-25 17:11:00,W62W4QF4OR6NYGKJOFCEGHXEQEZMM75Y3DZZCW4FHT2JFCNHTPM3AAOYIA,0.000000,pay,0,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,IN,false
pera-wallet,phone:mobile-2,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,WQH7RSS7ZHNIVPCEST4UGHUWA2RJEVD2VH3PLTNSSMFE3LCURWCQ,0.001,0,2024-01-25 15:04:48,W62W4QF4OR6NYGKJOFCEGHXEQEZMM75Y3DZZCW4FHT2JFCNHTPM3AAOYIA,0,pay,0.000100,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,IN,false
pera-wallet,phone:mobile-2,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,WQH7RSS7ZHNIVPCEST4UGHUWA2RJEVD2VH3PLTNSSMFE3LCURWCQ,0,0.000000,2024-01-25 15:04:48,W62W4QF4OR6NYGKJOFCEGHXEQEZMM75Y3DZZCW4FHT2JFCNHTPM3AAOYIA,0.000000,pay,0,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,IN,false
pera-wallet,phone:mobile-2,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,L45CHQ6IIQEKLP2ZR5PS4VXA7NW4Q3JOTKIHPCFDFMALRJB3EPKQ,0.001,0,2024-01-25 12:58:40,W62W4QF4OR6NYGKJOFCEGHXEQEZMM75Y3DZZCW4FHT2JFCNHTPM3AAOYIA,0,pay,0.000100,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,IN,false
pera-wallet,phone:mobile-2,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,L45CHQ6IIQEKLP2ZR5PS4VXA7NW4Q3JOTKIHPCFDFMALRJB3EPKQ,0,0.000000,2024-01-25 12:58:40,W62W4QF4OR6NYGKJOFCEGHXEQEZMM75Y3DZZCW4FHT2JFCNHTPM3AAOYIA,0.000000,pay,0,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,IN,false
pera-wallet,phone:mobile-2,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,WFXD7VARUYKFSOKRZ57FPYORSG434L7MGO2MCLA6WH7Q52URHFPQ,0.001,0,2024-01-25 10:52:37,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,0,pay,0.000911,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,IN,false
pera-wallet,phone:mobile-2,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,WFXD7VARUYKFSOKRZ57FPYORSG434L7MGO2MCLA6WH7Q52URHFPQ,0,0.000000,2024-01-25 10:52:37,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,0.000000,pay,0,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,IN,false
pera-wallet,phone:mobile-2,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,G5A5DNFNNQXGWBQE7ZNRYYVFYCTKXUAGRZHSTTHTHHWCVXR5SOVA,0.001,0,2024-01-25 10:52:31,W62W4QF4OR6NYGKJOFCEGHXEQEZMM75Y3DZZCW4FHT2JFCNHTPM3AAOYIA,0,pay,0.000100,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,IN,false
pera-wallet,phone:mobile-2,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,G5A5DNFNNQXGWBQE7ZNRYYVFYCTKXUAGRZHSTTHTHHWCVXR5SOVA,0,0.000000,2024-01-25 10:52:31,W62W4QF4OR6NYGKJOFCEGHXEQEZMM75Y3DZZCW4FHT2JFCNHTPM3AAOYIA,0.000000,pay,0,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,IN,false
pera-wallet,phone:mobile-2,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,2IYYJGGIQLLHSIZQVVHLD4E7WUWQ5GOYKMD4ERGBIOMPSECKRTHQ,0.001,0,2024-01-25 08:46:33,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,0,pay,0.000911,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,IN,false
pera-wallet,phone:mobile-2,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,2IYYJGGIQLLHSIZQVVHLD4E7WUWQ5GOYKMD4ERGBIOMPSECKRTHQ,0,0.000000,2024-01-25 08:46:33,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,0.000000,pay,0,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,IN,false
pera-wallet,phone:mobile-2,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,BWKGGRIJU4FI65JSBYC74PLPZHTY4QHD3N4CDPGJTGAFCCGJLI7A,0.001,0,2024-01-25 08:46:27,W62W4QF4OR6NYGKJOFCEGHXEQEZMM75Y3DZZCW4FHT2JFCNHTPM3AAOYIA,0,pay,0.000100,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,IN,false
pera-wallet,phone:mobile-2,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,BWKGGRIJU4FI65JSBYC74PLPZHTY4QHD3N4CDPGJTGAFCCGJLI7A,0,0.000000,2024-01-25 08:46:27,W62W4QF4OR6NYGKJOFCEGHXEQEZMM75Y3DZZCW4FHT2JFCNHTPM3AAOYIA,0.000000,pay,0,NKXSKLVZ5OHFEXDAVBGL4C5BVW4VJ5FHE4LAK2CSDQZTDGW5T5OVJSGAXY,IN,false
