date,blockchain,account_name,subaccount_name,subaccount_address,type,direction,tx_index,tx_hash,token_name,token_id,contract_address,symbol,block_hash,block_number,method_id,from_address,to_address,amount,fees
2023-12-29 17:19:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,109,0x6254c945fc6dcaa35d24a80d7c0585260babe7f50c554c1460d0ba4b9059b1fb,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x4273652942ad7e6605478b9131ef07b5789095a92f4f238de9700ca1ea7bacd5,18892673,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x2f935bbf75b4ddfdf41dbce9bbb2499c26665a02,88.00762,0.002017102603400495
2023-12-29 17:16:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,20,0x9b69c7ede6ae53e785924b1b6e1cf7eabdc58e8da584926a99167e4f5ebeb282,Tеthеr UЅD,,0xb864fa42491d7f1f72c6a44a87d1ef451f72747d,UЅDТ,0xc4d8c5be2e7810d09bcb567a8d16cb0c33120198badafadd7a3874dd7a4eed89,18892658,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x8ecb7d9aedc86bf37d87968d68c87f3bc2dd12c1,34.47776,0.006013417389549545
2023-12-29 17:16:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,20,0x9b69c7ede6ae53e785924b1b6e1cf7eabdc58e8da584926a99167e4f5ebeb282,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xc4d8c5be2e7810d09bcb567a8d16cb0c33120198badafadd7a3874dd7a4eed89,18892658,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x8ecb7d9aedc86bf37d87968d68c87f3bc2dd12c1,0,0.006013417389549545
2023-12-29 17:16:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,IN,20,0x9b69c7ede6ae53e785924b1b6e1cf7eabdc58e8da584926a99167e4f5ebeb282,Tеthеr UЅD,,0xb864fa42491d7f1f72c6a44a87d1ef451f72747d,UЅDТ,0xc4d8c5be2e7810d09bcb567a8d16cb0c33120198badafadd7a3874dd7a4eed89,18892658,,0xbe2086216dc954be2147639a2cbf791c5c6283e2,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,2000,0.006013417389549545
2023-12-29 17:16:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,IN,20,0x9b69c7ede6ae53e785924b1b6e1cf7eabdc58e8da584926a99167e4f5ebeb282,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xc4d8c5be2e7810d09bcb567a8d16cb0c33120198badafadd7a3874dd7a4eed89,18892658,,0xbe2086216dc954be2147639a2cbf791c5c6283e2,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0,0.006013417389549545
2023-12-29 17:15:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,IN,148,0x130ce019492abb62f54b5a65286be796256d936b6dfb33273c946598c7dd19a4,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x41eb92d89713c08b577c966a159631d48374e4026ef15bf96ff308aee18f797d,18892654,,0xbe2047618471c0600a986e424fe1022c89fa83e2,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,2000,0.001485504722195166
2023-12-29 15:35:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,126,0x3be5fa758c5b827679c4b27dd8901fdaa867b3738333ed90781abc7e07da1ebd,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x1a7096f714ddb6f1283cb1c2e0131c7f36e452867ab5ef37ffd47f5875e42825,18892165,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x8ecddd03504451709fe11b584907032d814e12c1,34.47776,0.00157956775281249
2023-12-29 15:19:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,155,0x31331050af50e00da3697b54610d75c2b26c2cd7097e6bc4c231bd02040b0d6b,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x7181b0bd9858147a3233a78dc37025102ba2e5d6bbfb1503d3747a97b8050435,18892087,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x9775b352029982bb1a0320136f41f8de277bb4e9,35.97454,0.002099510621929861
2023-12-29 09:42:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,118,0xdd510c20315fd5fdea1af592b36f2c07f0f737b4fe4e5e878ef3ac1319f2a657,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xa530cbf848539670e71a66c0d7ef2503ad8f1b8b34e646e8a71d418f6954d06d,18890415,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xac1cfa706b44607b0987555356de34c2de499043,87.78037,0.001333367920410509
2023-12-29 08:19:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,139,0x74e2bc41ce6391f8a2b435b17b9cd8428a37c2bc332a32b9d19de5ad8031ae03,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xf237019f0844502ff4ef663d4a2d0f75cbb034c44b7796ea347d2d132bf1350a,18890005,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xbe835ffd9c9a63da0b4cec0de78b56096ee752a9,31.02968,0.002063625172600033
2023-12-29 04:13:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,84,0x8e27bd2f5eb5c76f73f15046bc6019d3cba952b5c3f942360fa2bf6e20ddb957,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xdbbbcc4d03f19e36ca5c388ac4da4998a57c38503a80ab71412ca4a2f54137c6,18888786,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x7394718a102c0c6f8218e7169b828f7fee4e0e4f,37.39705,0.000835119844865782
2023-12-28 21:49:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,33,0xb419ff7ed278288f4bfdb2b7ddc9d2b4b7b055de7cc8737ad2f7afff57e81fcf,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x8987f92a4be9c297564b63077302713d0b503100e9b587096d083718daab1044,18886886,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xf7883aa89e02af9749806be8677c960c48b611c7,30.09246,0.001027978276925026
2023-12-28 17:28:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,79,0x57a558f3753fcd794b6e0b3ad0c5d9659199b3fefc6ca451ad6bae224faa2a79,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xf5ed792ba4cc02fca5983fbda82242fba5b49b0dcffc508ecf2ff8591d05dc58,18885592,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x34558e5500751a299f42784023c1799c3b2acb84,87.98693,0.001324702336510482
2023-12-27 21:28:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,348,0x59a84132da47bb650a62656da623476f04ee1830fab817a24f2645b5014adad9,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x6eda3a666014a1fcec25404d7c0a3559fbb98ed84c68dc557df112f3505dc5d6,18879666,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xfa5b5ad8fde3f76186e95b2ff0a94df3ec1db199,88.00871,0.001781490982830891
2023-12-27 19:46:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,131,0x2aca2361cc52cc021bdb87647e96f264b1a58e5e6323d289d2cb4e67893aea56,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xb3db4006db40dc386a01cc7e5cbf1f78cc346f250e101e4c6146c17a288361bc,18879161,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x040c16386ff487291a91d0c3ad8c6587875f5595,37.51483,0.001230012070535465
2023-12-27 14:53:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,139,0x9ed2e2c39914e5694b0a2e305f4ccb3e75ed460d40859019015d508bfa6268c7,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x0869c8fad9139e1e739a117ee855245e9c348a060e05ec7225e291d905b5c0f7,18877711,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x90ec8f9bc9b11910390384d70d272bc8332c682d,31.34226,0.002741193395650633
2023-12-27 14:51:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,203,0x6197a8d3d59e7347a52ce0e95d39458056794fc0109319b7a2d376d14660f895,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xd8a2b3c5cec3e23068331345aca0ef02db6a4882b480f7f45ea4c903d16742fd,18877705,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x1cc2cec4102a13992103605106d22eda4a95a21f,119.35144,0.002514708466424364
2023-12-27 03:09:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,117,0x3756e97331c46096e6ce2ee246d3e7a2a89c8dc91395f191d90d18c21c463b58,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x7822d57b0f1ec7aa1f579ccc31ce24da028b8e2b68ac5ff98aa7563ca5f802fc,18874235,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x8ecddd03504451709fe11b584907032d814e12c1,31.90925,0.000693510888089257
2023-12-26 18:44:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,112,0xb5f4d381d7c2a4636e53bcce7d6ac28c3bd7a70def8ac98b7d78003ae5ec5939,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x7cf07e1be170619a8aab760dee5bcc6cfbfa72ee8b9fc527fcf58b1e86743392,18871734,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x8b6587aa5151585b0ec42657726b6b31d3dc4fdc,87.9998,0.001453914014606852
2023-12-26 15:19:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,153,0xc0fa3955ab1246fb8c98238be4eafd3cf3403b1a1345e6fcc2c939925d9da317,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x044945adfad237e9a030e2fc2572d529cb8056695ae4f55f43ac97791f172b18,18870723,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x30a86882c03baa8394b54337c97b89762bf88689,58.95312,0.001004550051122814
2023-12-26 12:45:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,162,0x2e1f98fefa857c7e4f386946e76d94d983df0c10b0f0a4cf2be957230d0931f4,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x33774c4ada5253f79269f2b2375ee78b50ebe7c04e7b60cdee694a32cc55e613,18869956,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xa5ed938600123d7288a4881acc950e29f0202c27,31.26787,0.000924339564722251
2023-12-25 12:24:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,168,0xb2e438e8ce2185380ec5e999b98255995f00675fee99f0852c86ea4076994601,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xd9dedcb2a5df45684fe190d3698c36d244226daed0727cc793d4c2310f651900,18862724,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x7772b9bf172a343d8d6b13dbd093103811ab51da,31.25639,0.000934524523218181
2023-12-25 11:15:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,149,0x22ac5f4030bd436724c4f744e1fa158c4640d1b823e141e1aa119f7b6d8c1928,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xa7080552965fff78b7aa6c931f9ced4c86060c3a1a11714e5d390d8afca078c2,18862388,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x978f371b98cb5dd903ce602d6207bccb7f76f89c,88.1224,0.001057561598008447
2023-12-25 09:43:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,178,0x16164375e47c844f88d6d82a8c215f9626f133b9c819f153e13290e91a4efac4,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x683013cf83aa7a052ead1ced307868096f03735082f5c5c740da24cf19939f96,18861933,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x1cc2cec4102a13992103605106d22eda4a95a21f,33.85687,0.000751963974747426
2023-12-25 08:03:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,261,0x76153a1b03007735c3459ecdd841c782be03b9b3915dfa91e65960a3738d461b,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x3cf7ddb069ec6d8bec92a09a3fcace24dedd740adc016146af2baf66e82253aa,18861443,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x6afed25a44636ffd3e4c6eddced2f711b618e152,36.27851,0.000862667162667758
2023-12-24 17:13:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,111,0x2c6db859422c9bee9e2dccab6a3e5b8bb632f61957e5f1bc2dbe064f5a5f00a9,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x28f874581e99ce3df81576be28ce95d9381d79164d25fa43b0d7cc35b85269db,18857038,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x040c16386ff487291a91d0c3ad8c6587875f5595,35.26294,0.001074016336522493
2023-12-24 17:12:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,162,0x60f09a2209aeefca442ca8dcc5e3f388f4b77f3a81a298ae8d0117030b110f1d,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x83d3232b7ba09765d475a6380c23ea20c19c98b47856aecd5f1beb80875f3670,18857031,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xa68046aabbc3cb993ac1d361505004582cd220b9,87.99843,0.001317328615611912
2023-12-24 14:03:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,133,0xdc406f4fce1e1faae1b93866bce6fa5fa3bdaf0ad27cbdf45407d47edf062482,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x98813f77b305fa1d13d0c7dc843b1dad6db43a79c56983356b74685bc1377085,18856096,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x8ecddd03504451709fe11b584907032d814e12c1,30.93377,0.001912640364824546
2023-12-24 14:02:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,176,0x13e2b806ecab0c6e0b22874b7ec2f1a51f5142d5308c923891b7885d5167d8d8,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x010ae31fa5c15d1e1c637e4edea15d3530157a0c6a5081e4f797826e6ffe777f,18856090,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xac8a3e0cb1f840bcc2649348f0c017a2f98db214,88.03386,0.002585462186797103
2023-12-24 07:54:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,113,0x8f03f7a9781cd66c536807aa124b8ad973f86d0454713a983584dc6255a70940,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x1e1cba0df096b510d9d8cb97e4c3f419ba86f9f9a3e1095895189f47ac2d83b5,18854268,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x6afed25a44636ffd3e4c6eddced2f711b618e152,35.36407,0.00112148845610564
2023-12-23 19:49:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,106,0x9e258c9d394ce5188ba5596f76a7497fe84768f3ffcc7e4397d1aa2c16f8714b,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x69d6087605c797d8bfd6d681b465ba8da6cdb21c87400fa4b916b9e2a6c22865,18850703,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x9775b352029982bb1a0320136f41f8de277bb4e9,33.37124,0.000929872453829242
2023-12-23 19:46:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,182,0xbf31614841acd0cfc61361df7b719326624d8dc9aa4b0ff462fe28037fec607c,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x11e9fa701172d4b06ca949519436197d1b4003cf1717464010bacb5967f7d215,18850687,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x241bde0ce7ad4cc75aa976dea78a2f03744c6ff8,88.18392,0.00135002672309138
2023-12-23 15:42:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,49,0x4496a4df4a9a897206018351f833bdde2fd400f00c3138a584a623d8ee868451,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x731a44409d4015b2cc6147cb8f33888852a5c438e2f2d2264dd90ef009cec1b2,18849473,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x93fa4885a174586be46e23684c68aac4adbbc1d0,88.18555,0.001382065155847203
2023-12-23 12:44:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,137,0xdf3d5e0d46f2f0572607f54a4914aa153c8fefb4d85560c2b48ed566fc45880f,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xe6dca64b0fd8428c65c297db5faf3c9a51b7918c8b7c0e92059a7ab1d680bfb7,18848594,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x3fe9b7fe9242d99062dd810751386163df8ba507,87.994,0.001450558368514698
2023-12-23 08:37:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,109,0x3b596bbe2ab7a2a2e10e857d5eb7d18f8071b9ac17b5e14fb77370268674ae0c,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x85efcc0de5b70fbe601d901d96c25057e32409e03aa0f98758aed337e84f42a5,18847370,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x7394718a102c0c6f8218e7169b828f7fee4e0e4f,30.94975,0.00093397900860747
2023-12-23 08:36:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,55,0x68e92b5ed6934b9db2bb7e54a999e87ee52e85f537cbee55d19806e50987f31f,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x86f5e23009e462b95dd1bbbd11f832f155589895ac725c2a213ff4ada733ffcb,18847363,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x6afed25a44636ffd3e4c6eddced2f711b618e152,34.16935,0.000892888544213225
2023-12-23 04:19:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,183,0x7e4ee5102f31d875415889af746a4123e9dec17dadbe44aa9de7d250414a1c17,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x1e37778a655319c4e63b082ef5e29517d06bbb4b5b45a64548021b8568f42333,18846092,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x1cc2cec4102a13992103605106d22eda4a95a21f,31.43555,0.00115606253495131
2023-12-22 23:32:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,134,0x46742e79eea38dabf92af1f0b98ea98d5a1e470eb4803babe66cf29b2f8a4182,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xf8219092fba75a914e8c38937c27cdd699da16e825f820ea653f54fa90208e3a,18844674,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xbe835ffd9c9a63da0b4cec0de78b56096ee752a9,30.57103,0.001131234622823501
2023-12-22 23:30:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,115,0x8cb9af8f81fbe06c426d65e02a5657aad9b222a810e1c6f22a04a90021a7aaeb,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x2063df56a6ccc66f8700b158ce0992c824989c99d17a13a2e83eebc3cf3d1ade,18844663,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x67a2cd9acbb1e20746e264a304e10c9fc634e3a6,39.09016,0.001145431461826869
