date,blockchain,account_name,subaccount_name,subaccount_address,type,direction,tx_index,tx_hash,token_name,token_id,contract_address,symbol,block_hash,block_number,method_id,from_address,to_address,amount,fees
2023-12-29 09:42:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,normal,OUT,118,0xdd510c20315fd5fdea1af592b36f2c07f0f737b4fe4e5e878ef3ac1319f2a657,Ethereum,,,ETH,0xa530cbf848539670e71a66c0d7ef2503ad8f1b8b34e646e8a71d418f6954d06d,18890415,0xa9059cbb,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xdac17f958d2ee523a2206206994597c13d831ec7,0,0.001333367920410509
2023-12-29 08:19:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,normal,OUT,139,0x74e2bc41ce6391f8a2b435b17b9cd8428a37c2bc332a32b9d19de5ad8031ae03,Ethereum,,,ETH,0xf237019f0844502ff4ef663d4a2d0f75cbb034c44b7796ea347d2d132bf1350a,18890005,0xa9059cbb,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xdac17f958d2ee523a2206206994597c13d831ec7,0,0.002063625172600033
2023-12-29 04:13:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,normal,OUT,84,0x8e27bd2f5eb5c76f73f15046bc6019d3cba952b5c3f942360fa2bf6e20ddb957,Ethereum,,,ETH,0xdbbbcc4d03f19e36ca5c388ac4da4998a57c38503a80ab71412ca4a2f54137c6,18888786,0xa9059cbb,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xdac17f958d2ee523a2206206994597c13d831ec7,0,0.000835119844865782
2023-12-28 21:49:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,normal,OUT,33,0xb419ff7ed278288f4bfdb2b7ddc9d2b4b7b055de7cc8737ad2f7afff57e81fcf,Ethereum,,,ETH,0x8987f92a4be9c297564b63077302713d0b503100e9b587096d083718daab1044,18886886,0xa9059cbb,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xdac17f958d2ee523a2206206994597c13d831ec7,0,0.001027978276925026
2023-12-28 17:28:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,normal,OUT,79,0x57a558f3753fcd794b6e0b3ad0c5d9659199b3fefc6ca451ad6bae224faa2a79,Ethereum,,,ETH,0xf5ed792ba4cc02fca5983fbda82242fba5b49b0dcffc508ecf2ff8591d05dc58,18885592,0xa9059cbb,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xdac17f958d2ee523a2206206994597c13d831ec7,0,0.001324702336510482
2023-12-27 21:28:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,normal,OUT,348,0x59a84132da47bb650a62656da623476f04ee1830fab817a24f2645b5014adad9,Ethereum,,,ETH,0x6eda3a666014a1fcec25404d7c0a3559fbb98ed84c68dc557df112f3505dc5d6,18879666,0xa9059cbb,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xdac17f958d2ee523a2206206994597c13d831ec7,0,0.001781490982830891
2023-12-27 19:46:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,normal,OUT,131,0x2aca2361cc52cc021bdb87647e96f264b1a58e5e6323d289d2cb4e67893aea56,Ethereum,,,ETH,0xb3db4006db40dc386a01cc7e5cbf1f78cc346f250e101e4c6146c17a288361bc,18879161,0xa9059cbb,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xdac17f958d2ee523a2206206994597c13d831ec7,0,0.001230012070535465
2023-12-27 14:53:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,normal,OUT,139,0x9ed2e2c39914e5694b0a2e305f4ccb3e75ed460d40859019015d508bfa6268c7,Ethereum,,,ETH,0x0869c8fad9139e1e739a117ee855245e9c348a060e05ec7225e291d905b5c0f7,18877711,0xa9059cbb,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xdac17f958d2ee523a2206206994597c13d831ec7,0,0.002741193395650633
2023-12-27 14:51:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,normal,OUT,203,0x6197a8d3d59e7347a52ce0e95d39458056794fc0109319b7a2d376d14660f895,Ethereum,,,ETH,0xd8a2b3c5cec3e23068331345aca0ef02db6a4882b480f7f45ea4c903d16742fd,18877705,0xa9059cbb,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xdac17f958d2ee523a2206206994597c13d831ec7,0,0.002514708466424364
2023-12-27 03:09:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,normal,OUT,117,0x3756e97331c46096e6ce2ee246d3e7a2a89c8dc91395f191d90d18c21c463b58,Ethereum,,,ETH,0x7822d57b0f1ec7aa1f579ccc31ce24da028b8e2b68ac5ff98aa7563ca5f802fc,18874235,0xa9059cbb,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xdac17f958d2ee523a2206206994597c13d831ec7,0,0.000693510888089257
