entry,GOLD,-1,500.00000000000000000,3.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,1,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.02000000000000000,4,0,0.50000000000000000
entry,GOLD,-1,500.00000000000000000,3.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,5000.00000000000000000,1,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.02000000000000000,4,0,0.50000000000000000
