date,blockchain,account_name,subaccount_name,subaccount_address,type,direction,tx_index,tx_hash,token_name,token_id,contract_address,symbol,block_hash,block_number,method_id,from_address,to_address,amount,fees
2024-01-29 02:37:11,ethereum,coinbase-wallet,phone:cb-1,0x10bd3c5d536f69e87c8d4ecb49c01ddc9db4637b,internal,IN,,0xbb8cea3eccbc9606a9b04d17f3e716ffb575e3a6fc2d06156fe7d62542cc4e7a,INTERNAL,,,ETH,,19109247,,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x10bd3c5d536f69e87c8d4ecb49c01ddc9db4637b,1.98391267,
2024-01-23 03:10:11,ethereum,coinbase-wallet,phone:cb-1,0x10bd3c5d536f69e87c8d4ecb49c01ddc9db4637b,internal,IN,,0x8a4570b683a70b0b5c531cd964b939b100f91b50597580dea63bbcb76a04f9af,INTERNAL,,,ETH,,19066614,,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x10bd3c5d536f69e87c8d4ecb49c01ddc9db4637b,0.4279915,
2024-01-22 22:54:11,ethereum,coinbase-wallet,phone:cb-1,0x10bd3c5d536f69e87c8d4ecb49c01ddc9db4637b,internal,IN,,0x355b07a9bffe03742c2925ec2a9bcbe4f4ca074ea31d7598a3849730cc0da8ae,INTERNAL,,,ETH,,19065351,,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x10bd3c5d536f69e87c8d4ecb49c01ddc9db4637b,0.60478689,
2024-01-18 19:49:11,ethereum,coinbase-wallet,phone:cb-1,0x10bd3c5d536f69e87c8d4ecb49c01ddc9db4637b,internal,IN,,0x062f63e1073a8822511aaa6cd969ebf747c2a3f0b908cee769ff13f53b507c0a,INTERNAL,,,ETH,,19035935,,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x10bd3c5d536f69e87c8d4ecb49c01ddc9db4637b,0.8149677,
2024-01-17 23:49:11,ethereum,coinbase-wallet,phone:cb-1,0x10bd3c5d536f69e87c8d4ecb49c01ddc9db4637b,internal,IN,,0xa1b9d73d7bdae05aedf2f5f590836d94adcd467e2f7ee294d42b037f7757094c,INTERNAL,,,ETH,,19029978,,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x10bd3c5d536f69e87c8d4ecb49c01ddc9db4637b,1.18807882,
